"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.2.5K.osd1.dstat.log 5",,,,"Date:","05 May 2017 16:08:54 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.290,0.731,94.631,4.342,0.0,0.005,287797248.0,3276.800,8929.600,12345.200,0.0,0.0,2882.0,4573.0,0.600,4.800,0.0,5756895232.0,1519616.0,1648320512.0,1.61373458432e+11,0.0,0.0,288033177.600,3276.800,2884.200,4576.200,0.295,0.731,94.621,4.347,0.0,0.005,1494028444.149,
0.491,1.278,89.696,8.505,0.0,0.030,500460748.800,10649.600,10692.400,16456.0,0.0,0.0,4391.800,7808.400,1.600,7.0,0.400,5661741056.0,1536000.0,4151132160.0,1.58965784576e+11,0.0,0.0,500513177.600,10649.600,4391.800,7808.600,0.486,1.283,89.698,8.503,0.0,0.030,1494028449.149,
0.446,1.198,91.340,7.006,0.0,0.010,488980480.0,0.0,10359.800,18725.200,0.0,0.0,4266.200,7574.400,0.600,7.0,0.0,5744783360.0,1536000.0,6593634304.0,1.56440240128e+11,0.0,0.0,488980480.0,0.0,4266.0,7574.200,0.446,1.198,91.340,7.006,0.0,0.010,1494028454.149,
0.506,1.262,91.028,7.189,0.0,0.015,497043046.400,10649.600,9231.200,17507.600,0.0,0.0,4332.400,7734.400,1.200,6.400,0.0,5581139968.0,1552384.0,9079586816.0,1.54117914624e+11,0.0,0.0,496990617.600,10649.600,4332.200,7734.200,0.506,1.258,91.026,7.195,0.0,0.015,1494028459.149,
0.441,1.213,92.022,6.320,0.0,0.005,482086092.800,5734.400,19090.600,16166.0,0.0,0.0,4354.600,7454.800,0.800,5.400,0.0,5687078912.0,1560576.0,11488878592.0,1.51602675712e+11,0.0,0.0,482086092.800,5734.400,4355.200,7454.200,0.441,1.213,92.028,6.314,0.0,0.005,1494028464.149,
0.496,1.163,92.467,5.849,0.0,0.025,478057267.200,4915.200,8935.400,17764.600,0.0,0.0,4182.0,7377.400,1.200,5.0,0.400,5660876800.0,1568768.0,13879250944.0,1.4923849728e+11,0.0,0.0,478057267.200,4915.200,4181.200,7377.600,0.501,1.168,92.457,5.849,0.0,0.025,1494028469.149,
0.481,1.227,92.451,5.826,0.0,0.015,487310950.400,4915.200,8489.0,16699.800,0.0,0.0,4235.0,7532.400,0.600,6.0,0.0,5617225728.0,1576960.0,16313643008.0,1.46847748096e+11,0.0,0.0,487363379.200,4915.200,4234.800,7531.800,0.476,1.227,92.455,5.826,0.0,0.015,1494028474.149,
0.461,1.278,91.407,6.839,0.0,0.015,499212288.0,9011.200,10127.200,18070.800,0.0,0.0,4372.800,7780.200,0.400,7.400,0.0,5697540096.0,1593344.0,18812100608.0,1.44268959744e+11,0.0,0.0,499186073.600,9011.200,4372.800,7780.600,0.461,1.273,91.412,6.839,0.0,0.015,1494028479.149,
0.486,1.317,92.071,6.116,0.0,0.010,497682022.400,0.0,8554.200,16995.200,0.0,0.0,4359.400,7734.800,1.400,6.200,0.400,5821927424.0,1593344.0,21298438144.0,1.4165823488e+11,0.0,0.0,497655808.0,0.0,4361.0,7734.200,0.496,1.317,92.067,6.110,0.0,0.010,1494028484.149,
0.080,0.060,99.690,0.170,0.0,0.0,22795059.200,10649.600,3727.400,13609.800,0.0,0.0,417.200,527.0,0.0,0.0,0.0,5479415808.0,1609728.0,21415071744.0,1.41884096512e+11,0.0,0.0,22559129.600,10649.600,414.0,524.400,0.070,0.060,99.700,0.170,0.0,0.0,1494028489.149,
0.0,0.015,99.985,0.0,0.0,0.0,8192.0,10649.600,3878.400,10192.200,0.0,0.0,177.200,184.0,0.0,0.0,0.200,5483806720.0,1617920.0,21415112704.0,1.41879656448e+11,0.0,0.0,8192.0,10649.600,177.200,184.0,0.005,0.015,99.980,0.0,0.0,0.0,1494028494.149,
0.010,0.015,99.975,0.0,0.0,0.0,0.0,10649.600,5139.800,11421.600,0.0,0.0,207.0,212.0,0.0,0.0,0.0,5483790336.0,1634304.0,21415112704.0,1.41879656448e+11,0.0,0.0,0.0,10649.600,207.0,212.0,0.005,0.015,99.980,0.0,0.0,0.0,1494028499.149,
0.010,0.010,99.970,0.005,0.0,0.005,0.0,2457.600,5307.600,12010.0,0.0,0.0,220.0,239.200,0.0,0.0,0.400,5484531712.0,1642496.0,21415112704.0,1.4187890688e+11,0.0,0.0,0.0,2457.600,220.200,239.600,0.010,0.010,99.970,0.005,0.0,0.005,1494028504.149,
0.170,0.735,98.895,0.200,0.0,0.0,1420492.800,31129.600,6319.800,12792.0,0.0,0.0,786.200,850.200,0.400,0.0,13.800,5447155712.0,1388544.0,207921152.0,1.63123728384e+11,0.0,0.0,1420492.800,31129.600,786.0,849.800,0.170,0.735,98.895,0.200,0.0,0.0,1494028509.149,
0.005,0.005,99.990,0.0,0.0,0.0,819.200,4915.200,3501.600,10006.200,0.0,0.0,169.0,178.200,0.0,0.0,0.0,5445955584.0,1396736.0,207925248.0,1.63124916224e+11,0.0,0.0,819.200,4915.200,169.0,178.200,0.010,0.005,99.985,0.0,0.0,0.0,1494028514.149,
0.015,0.005,99.970,0.010,0.0,0.0,0.0,10649.600,4232.200,10727.600,0.0,0.0,187.200,200.400,0.0,0.0,0.0,5444890624.0,1413120.0,207925248.0,1.631259648e+11,0.0,0.0,0.0,10649.600,187.400,200.400,0.010,0.005,99.975,0.010,0.0,0.0,1494028519.149,
0.035,0.315,97.919,1.726,0.0,0.005,104695398.400,0.0,7375.200,12177.200,0.0,0.0,1072.600,1821.400,2.0,1.800,0.400,5973524480.0,1413120.0,728883200.0,1.62076372992e+11,0.0,0.0,104931328.0,0.0,1073.600,1824.200,0.055,0.315,97.900,1.725,0.0,0.005,1494028524.149,
0.577,1.309,91.029,7.071,0.0,0.015,499484262.400,7372.800,10593.600,15987.0,0.0,0.0,4601.600,7860.200,2.0,6.800,0.0,5644263424.0,1429504.0,3228327936.0,1.59906172928e+11,0.0,0.0,499562905.600,7372.800,4603.200,7860.600,0.562,1.309,91.038,7.077,0.0,0.015,1494028529.149,
0.486,1.258,92.410,5.836,0.0,0.010,492378521.600,3276.800,8267.400,16356.600,0.0,0.0,4384.0,7580.200,0.800,6.600,0.0,5626761216.0,1437696.0,5690228736.0,1.57461766144e+11,0.0,0.0,492352307.200,3276.800,4383.200,7579.800,0.481,1.263,92.404,5.841,0.0,0.010,1494028534.149,
0.446,1.278,92.943,5.312,0.0,0.020,493358284.800,13107.200,10287.800,18227.800,0.0,0.0,4315.800,7637.0,0.600,7.200,0.400,5730770944.0,1454080.0,8159432704.0,1.54888536064e+11,0.0,0.0,493358284.800,13107.200,4315.800,7637.600,0.446,1.278,92.948,5.307,0.0,0.020,1494028539.149,
0.511,1.238,92.949,5.282,0.0,0.020,480573849.600,2457.600,7671.400,17299.800,0.0,0.0,4193.400,7402.400,0.600,6.200,0.0,5712846848.0,1454080.0,10560557056.0,1.52505335808e+11,0.0,0.0,480547635.200,2457.600,4193.200,7402.600,0.516,1.233,92.949,5.282,0.0,0.020,1494028544.149,
0.532,1.183,92.584,5.686,0.0,0.015,487710720.0,13107.200,10156.0,18223.0,0.0,0.0,4281.800,7561.600,0.600,6.400,0.0,5502054400.0,1470464.0,12998348800.0,1.50278320128e+11,0.0,0.0,487684505.600,13107.200,4281.800,7560.800,0.527,1.183,92.588,5.687,0.0,0.015,1494028549.149,
0.451,1.198,92.991,5.354,0.0,0.005,478991974.400,3276.800,9922.800,18095.400,0.0,0.0,4199.800,7407.600,0.400,5.600,0.200,5533573120.0,1478656.0,15392665600.0,1.47852476416e+11,0.0,0.0,479018188.800,3276.800,4200.600,7410.400,0.456,1.203,92.981,5.354,0.0,0.005,1494028554.149,
0.451,1.253,92.166,6.110,0.0,0.020,497403494.400,7372.800,9942.400,17562.0,0.0,0.0,4333.600,7701.800,0.800,6.400,0.400,5654372352.0,1495040.0,17882333184.0,1.45241993216e+11,0.0,0.0,497429708.800,7372.800,4333.200,7699.800,0.446,1.248,92.181,6.105,0.0,0.020,1494028559.149,
0.471,1.253,91.990,6.280,0.0,0.005,497246208.0,0.0,9264.200,17655.600,0.0,0.0,4327.200,7708.200,1.400,6.800,0.0,5668532224.0,1495040.0,20368785408.0,1.4274138112e+11,0.0,0.0,497246208.0,0.0,4326.800,7708.400,0.471,1.258,91.981,6.285,0.0,0.005,1494028564.149,
0.255,0.476,96.860,2.393,0.0,0.015,209611161.600,5734.400,6822.0,16307.600,0.0,0.0,1950.0,3365.0,0.200,2.200,0.0,5474000896.0,1511424.0,21415206912.0,1.4188947456e+11,0.0,0.0,209322803.200,5734.400,1948.200,3361.200,0.260,0.471,96.865,2.389,0.0,0.015,1494028569.149,
0.015,0.010,99.975,0.0,0.0,0.0,0.0,819.200,6953.0,14793.600,0.0,0.0,240.0,257.600,0.0,0.0,0.400,5473214464.0,1511424.0,21415211008.0,1.41890256896e+11,0.0,0.0,0.0,819.200,240.0,257.600,0.010,0.010,99.980,0.0,0.0,0.0,1494028574.149,
0.010,0.015,99.965,0.010,0.0,0.0,0.0,11468.800,4325.800,10327.800,0.0,0.0,177.800,178.800,0.0,0.0,0.0,5473591296.0,1527808.0,21415211008.0,1.4188986368e+11,0.0,0.0,0.0,11468.800,177.800,178.800,0.010,0.015,99.965,0.010,0.0,0.0,1494028579.149,
0.610,1.010,98.350,0.0,0.0,0.030,0.0,7372.800,9848.800,13353.0,0.0,0.0,552.0,442.400,1.400,0.0,0.0,5793419264.0,1544192.0,21415211008.0,1.41570019328e+11,0.0,0.0,0.0,7372.800,554.400,443.200,0.620,1.015,98.335,0.0,0.0,0.030,1494028584.149,
3.203,5.365,91.363,0.010,0.0,0.060,0.0,3276.800,38709.400,41321.400,0.0,0.0,2289.200,1797.200,1.600,0.0,0.0,5532778496.0,1552384.0,21415211008.0,1.41830651904e+11,0.0,0.0,0.0,3276.800,2286.800,1796.400,3.192,5.358,91.379,0.010,0.0,0.060,1494028589.149,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,2457.600,4612.600,15691.800,0.0,0.0,185.0,201.200,0.0,0.0,0.400,5513678848.0,1560576.0,21415211008.0,1.4184974336e+11,0.0,0.0,0.0,2457.600,185.0,201.200,0.015,0.010,99.975,0.0,0.0,0.0,1494028594.149,
1.380,2.226,96.389,0.0,0.0,0.005,0.0,4915.200,20654.400,21644.400,0.0,0.0,1069.800,870.800,2.400,0.0,0.0,5820219392.0,1568768.0,21415211008.0,1.41543194624e+11,0.0,0.0,0.0,4915.200,1071.600,871.200,1.380,2.235,96.379,0.0,0.0,0.005,1494028599.149,
2.471,3.776,93.683,0.020,0.0,0.050,0.0,9011.200,29030.800,33538.200,0.0,0.0,1712.200,1356.400,2.200,0.0,0.0,5560254464.0,1585152.0,21415215104.0,1.41803139072e+11,0.0,0.0,0.0,9011.200,1710.600,1356.400,2.466,3.766,93.698,0.020,0.0,0.050,1494028604.149,
0.005,0.005,99.985,0.0,0.0,0.005,0.0,3276.800,6018.800,16219.600,0.0,0.0,216.200,208.400,0.0,0.0,0.0,5535911936.0,1585152.0,21415215104.0,1.418274816e+11,0.0,0.0,0.0,3276.800,216.0,208.0,0.005,0.005,99.985,0.0,0.0,0.005,1494028609.149,
2.141,3.386,94.428,0.0,0.0,0.045,0.0,12288.0,27601.600,27663.400,0.0,0.0,1549.600,1233.200,2.200,0.0,0.600,5645094912.0,1601536.0,21415223296.0,1.41718274048e+11,0.0,0.0,0.0,12288.0,1553.600,1234.0,2.146,3.396,94.413,0.0,0.0,0.045,1494028614.149,
1.781,2.551,95.653,0.010,0.0,0.005,0.0,9830.400,21400.0,27918.0,0.0,0.0,1248.800,1000.400,1.400,0.0,0.0,5502652416.0,1617920.0,21415223296.0,1.4186070016e+11,0.0,0.0,0.0,9830.400,1244.800,999.600,1.781,2.541,95.663,0.010,0.0,0.005,1494028619.149,
0.015,0.010,99.975,0.0,0.0,0.0,0.0,2457.600,4571.400,14885.0,0.0,0.0,187.400,191.400,0.0,0.0,0.0,5501722624.0,1617920.0,21415223296.0,1.41861629952e+11,0.0,0.0,0.0,2457.600,187.600,191.800,0.010,0.010,99.980,0.0,0.0,0.0,1494028624.149,
0.010,0.030,99.940,0.020,0.0,0.0,0.0,5734.400,4330.400,10820.400,0.0,0.0,192.600,191.200,0.0,0.0,0.800,5500645376.0,1634304.0,21415223296.0,1.41862690816e+11,0.0,0.0,0.0,5734.400,192.800,191.200,0.010,0.030,99.940,0.020,0.0,0.0,1494028629.149,
0.155,0.740,98.909,0.195,0.0,0.0,1431142.400,31948.800,6825.0,13073.400,0.0,0.0,809.800,903.0,0.200,0.200,13.200,5449871360.0,1368064.0,207962112.0,1.63120992256e+11,0.0,0.0,1431142.400,31948.800,809.400,902.600,0.155,0.740,98.909,0.195,0.0,0.0,1494028634.149,
0.010,0.010,99.970,0.010,0.0,0.0,819.200,8192.0,5278.200,11253.800,0.0,0.0,201.200,197.600,0.0,0.0,0.0,5448212480.0,1376256.0,207978496.0,1.6312262656e+11,0.0,0.0,819.200,8192.0,201.200,197.600,0.015,0.010,99.965,0.010,0.0,0.0,1494028639.149,
0.015,0.005,99.965,0.015,0.0,0.0,0.0,5734.400,2567.600,8891.400,0.0,0.0,154.800,161.800,0.0,0.0,0.0,5447233536.0,1392640.0,207978496.0,1.6312358912e+11,0.0,0.0,0.0,5734.400,155.0,162.200,0.010,0.005,99.970,0.015,0.0,0.0,1494028644.149,
0.090,0.060,99.750,0.100,0.0,0.0,10544742.400,8192.0,45168.800,40696.600,0.0,0.0,789.800,2000.0,0.0,0.0,0.400,5432328192.0,1400832.0,257208320.0,1.63089256448e+11,0.0,0.0,10544742.400,8192.0,789.600,1999.600,0.090,0.065,99.745,0.100,0.0,0.0,1494028649.149,
0.005,0.010,99.980,0.005,0.0,0.0,0.0,2457.600,3640.200,14417.200,0.0,0.0,158.800,169.200,0.200,0.0,0.0,5431861248.0,1409024.0,260706304.0,1.63086217216e+11,0.0,0.0,0.0,2457.600,159.0,169.800,0.010,0.005,99.980,0.005,0.0,0.0,1494028654.149,
0.010,0.005,99.970,0.015,0.0,0.0,0.0,4915.200,3665.400,9955.600,0.0,0.0,170.200,158.400,0.0,0.0,0.0,5431726080.0,1417216.0,260706304.0,1.63086344192e+11,0.0,0.0,0.0,4915.200,170.0,157.800,0.005,0.005,99.975,0.015,0.0,0.0,1494028659.149,
0.165,0.090,99.555,0.180,0.0,0.010,1415577.600,27033.600,6877.200,13202.400,0.0,0.0,679.600,698.600,0.0,0.0,13.200,5438140416.0,1335296.0,233877504.0,1.63106840576e+11,0.0,0.0,1415577.600,27033.600,679.800,699.0,0.170,0.090,99.550,0.180,0.0,0.010,1494028664.149,
0.025,0.010,99.960,0.005,0.0,0.0,819.200,4915.200,6392.200,12629.200,0.0,0.0,234.600,249.400,0.0,0.0,0.400,5436297216.0,1343488.0,233881600.0,1.63108671488e+11,0.0,0.0,819.200,4915.200,234.400,249.0,0.025,0.010,99.960,0.005,0.0,0.0,1494028669.149,
0.100,0.030,99.860,0.010,0.0,0.0,8192.0,9830.400,36775.400,34386.0,0.0,0.0,393.600,1721.200,0.0,0.0,0.200,5440782336.0,1359872.0,233934848.0,1.63104116736e+11,0.0,0.0,8192.0,9830.400,393.600,1721.200,0.100,0.030,99.860,0.010,0.0,0.0,1494028674.149,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,0.0,5620.0,16136.800,0.0,0.0,198.200,195.400,0.0,0.0,0.0,5440782336.0,1359872.0,233934848.0,1.63104116736e+11,0.0,0.0,0.0,0.0,198.200,195.400,0.005,0.010,99.985,0.0,0.0,0.0,1494028679.149,
0.015,0.015,99.960,0.010,0.0,0.0,0.0,5734.400,4711.0,10951.200,0.0,0.0,186.400,202.400,0.0,0.0,0.400,5443563520.0,1376256.0,233934848.0,1.63101319168e+11,0.0,0.0,0.0,5734.400,186.600,202.800,0.015,0.015,99.960,0.010,0.0,0.0,1494028684.149,
0.170,0.095,99.555,0.180,0.0,0.0,1421312.0,29491.200,6407.200,13350.0,0.0,0.0,622.0,686.800,0.200,0.200,13.600,5442539520.0,1212416.0,233840640.0,1.63102601216e+11,0.0,0.0,1421312.0,29491.200,621.800,686.400,0.170,0.095,99.555,0.180,0.0,0.0,1494028689.149,
0.005,0.015,99.965,0.010,0.0,0.005,1638.400,4915.200,4859.600,10965.200,0.0,0.0,192.200,206.400,0.0,0.0,0.0,5445361664.0,1220608.0,233848832.0,1.63099762688e+11,0.0,0.0,1638.400,4915.200,192.600,206.800,0.010,0.015,99.960,0.010,0.0,0.005,1494028694.149,
0.075,0.035,99.875,0.010,0.0,0.005,4096.0,5734.400,35927.200,33613.400,0.0,0.0,381.800,1663.0,0.0,0.0,0.0,5438939136.0,1236992.0,233873408.0,1.63106144256e+11,0.0,0.0,4096.0,5734.400,381.400,1662.600,0.075,0.035,99.875,0.010,0.0,0.005,1494028699.149,
0.015,0.0,99.985,0.0,0.0,0.0,819.200,0.0,4241.800,15267.800,0.0,0.0,196.600,190.800,0.0,0.0,0.0,5438869504.0,1241088.0,233885696.0,1.63106197504e+11,0.0,0.0,819.200,0.0,196.800,191.200,0.010,0.0,99.990,0.0,0.0,0.0,1494028704.149,
0.095,0.030,99.865,0.010,0.0,0.0,0.0,10649.600,35515.600,32716.600,0.0,0.0,387.200,1597.200,1.0,0.0,0.400,5433434112.0,1257472.0,233885696.0,1.63111616512e+11,0.0,0.0,0.0,10649.600,387.0,1597.200,0.095,0.030,99.865,0.010,0.0,0.0,1494028709.149,
0.010,0.005,99.985,0.0,0.0,0.0,0.0,0.0,3697.800,14486.200,0.0,0.0,151.400,146.400,0.0,0.0,0.0,5433548800.0,1257472.0,233885696.0,1.63111501824e+11,0.0,0.0,0.0,0.0,151.400,146.0,0.010,0.005,99.985,0.0,0.0,0.0,1494028714.149,
0.085,0.035,99.870,0.010,0.0,0.0,0.0,11468.800,38017.0,34727.0,0.0,0.0,433.200,1653.400,0.0,0.0,0.0,5433196544.0,1273856.0,233885696.0,1.63111837696e+11,0.0,0.0,0.0,11468.800,433.200,1653.400,0.085,0.035,99.870,0.010,0.0,0.0,1494028719.149,
0.020,0.005,99.975,0.0,0.0,0.0,0.0,5734.400,4379.800,15154.400,0.0,0.0,193.600,199.400,0.0,0.0,0.400,5434359808.0,1282048.0,233885696.0,1.6311066624e+11,0.0,0.0,0.0,5734.400,193.800,199.800,0.020,0.005,99.975,0.0,0.0,0.0,1494028724.149,
0.085,0.015,99.890,0.010,0.0,0.0,0.0,16384.0,37893.800,34501.200,0.0,0.0,402.200,1637.200,0.0,0.0,0.0,5435035648.0,1298432.0,233889792.0,1.6310996992e+11,0.0,0.0,0.0,16384.0,402.800,1636.800,0.090,0.015,99.885,0.010,0.0,0.0,1494028729.149,
0.010,0.0,99.990,0.0,0.0,0.0,0.0,0.0,5371.800,15763.0,0.0,0.0,187.400,192.0,0.0,0.0,0.0,5437542400.0,1298432.0,233889792.0,1.63107463168e+11,0.0,0.0,0.0,0.0,186.600,192.0,0.010,0.0,99.990,0.0,0.0,0.0,1494028734.149,
0.015,0.010,99.955,0.015,0.0,0.005,0.0,9011.200,5657.400,11252.0,0.0,0.0,210.200,207.800,0.0,0.0,0.0,5437267968.0,1314816.0,233893888.0,1.6310771712e+11,0.0,0.0,0.0,9011.200,210.200,207.800,0.015,0.010,99.955,0.015,0.0,0.005,1494028739.149,
0.020,0.015,99.955,0.010,0.0,0.0,0.0,4915.200,4513.600,11072.400,0.0,0.0,197.600,209.800,0.0,0.0,0.400,5442129920.0,1323008.0,233893888.0,1.63102846976e+11,0.0,0.0,0.0,4915.200,197.800,210.200,0.015,0.015,99.960,0.010,0.0,0.0,1494028744.149,
0.010,0.0,99.980,0.010,0.0,0.0,0.0,7372.800,4968.600,11091.0,0.0,0.0,201.200,203.400,0.0,0.0,0.0,5442101248.0,1339392.0,233893888.0,1.63102859264e+11,0.0,0.0,0.0,7372.800,201.0,203.0,0.015,0.0,99.975,0.010,0.0,0.0,1494028749.149,
0.010,0.005,99.985,0.0,0.0,0.0,0.0,3276.800,4088.0,10628.600,0.0,0.0,174.200,178.600,0.0,0.0,0.0,5441966080.0,1347584.0,233893888.0,1.6310298624e+11,0.0,0.0,0.0,3276.800,174.200,178.600,0.010,0.005,99.985,0.0,0.0,0.0,1494028754.149,
0.010,0.010,99.975,0.005,0.0,0.0,0.0,13926.400,4517.800,10974.400,0.0,0.0,187.0,193.600,0.0,0.0,0.0,5441040384.0,1363968.0,233881600.0,1.6310390784e+11,0.0,0.0,0.0,13926.400,187.0,193.600,0.005,0.010,99.980,0.005,0.0,0.0,1494028759.149,
0.015,0.015,99.965,0.005,0.0,0.0,0.0,2457.600,5714.400,11889.400,0.0,0.0,223.200,237.0,0.0,0.0,0.400,5441810432.0,1372160.0,233893888.0,1.63103117312e+11,0.0,0.0,0.0,2457.600,223.400,237.400,0.020,0.015,99.960,0.005,0.0,0.0,1494028764.149,
0.020,0.005,99.975,0.0,0.0,0.0,0.0,4915.200,6073.800,11534.800,0.0,0.0,213.400,211.0,0.0,0.0,0.0,5441802240.0,1380352.0,233893888.0,1.63103117312e+11,0.0,0.0,0.0,4915.200,213.200,210.600,0.015,0.005,99.980,0.0,0.0,0.0,1494028769.149,
0.010,0.010,99.960,0.020,0.0,0.0,0.0,8192.0,3685.200,9979.800,0.0,0.0,157.400,159.200,0.0,0.0,0.0,5441789952.0,1396736.0,233889792.0,1.63103117312e+11,0.0,0.0,0.0,8192.0,157.400,159.200,0.010,0.010,99.960,0.020,0.0,0.0,1494028774.149,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,0.0,5279.0,11689.400,0.0,0.0,208.0,206.800,0.0,0.0,0.400,5441290240.0,1396736.0,233897984.0,1.63103608832e+11,0.0,0.0,0.0,0.0,208.200,206.800,0.010,0.010,99.980,0.0,0.0,0.0,1494028779.149,
0.015,0.010,99.960,0.015,0.0,0.0,0.0,7372.800,4160.0,10633.200,0.0,0.0,184.800,188.400,0.0,0.0,0.0,5441617920.0,1413120.0,233902080.0,1.63103260672e+11,0.0,0.0,0.0,7372.800,184.800,188.800,0.020,0.010,99.955,0.015,0.0,0.0,1494028784.149,
0.015,0.005,99.980,0.0,0.0,0.0,0.0,0.0,3716.600,10231.0,0.0,0.0,170.400,166.400,0.0,0.0,0.0,5441617920.0,1413120.0,233902080.0,1.63103260672e+11,0.0,0.0,0.0,0.0,170.200,166.0,0.010,0.005,99.985,0.0,0.0,0.0,1494028789.149,
0.010,0.005,99.970,0.015,0.0,0.0,0.0,11468.800,7590.800,13323.0,0.0,0.0,237.400,235.200,0.0,0.0,0.0,5441593344.0,1429504.0,233910272.0,1.63103260672e+11,0.0,0.0,0.0,11468.800,237.600,235.200,0.010,0.005,99.970,0.015,0.0,0.0,1494028794.149,
0.010,0.010,99.960,0.020,0.0,0.0,0.0,9830.400,4407.800,10937.0,0.0,0.0,188.400,191.800,0.200,0.0,0.400,5441605632.0,1445888.0,233910272.0,1.63103232e+11,0.0,0.0,0.0,9830.400,188.200,191.800,0.010,0.010,99.960,0.020,0.0,0.0,1494028799.149,
0.010,0.005,99.985,0.0,0.0,0.0,0.0,10649.600,5020.400,9874.400,0.0,0.0,196.800,168.400,0.0,0.0,0.0,5441843200.0,1454080.0,233906176.0,1.63102990336e+11,0.0,0.0,0.0,10649.600,197.0,168.800,0.010,0.005,99.985,0.0,0.0,0.0,1494028804.149,
0.010,0.0,99.980,0.010,0.0,0.0,0.0,2457.600,6186.600,9997.200,0.0,0.0,198.800,165.400,0.0,0.0,0.0,5441589248.0,1462272.0,233914368.0,1.63103227904e+11,0.0,0.0,0.0,2457.600,198.600,165.0,0.015,0.0,99.975,0.010,0.0,0.0,1494028809.149,
0.020,0.005,99.970,0.0,0.0,0.005,0.0,3276.800,7632.0,11851.600,0.0,0.0,244.0,200.400,0.0,0.0,0.400,5441085440.0,1470464.0,233918464.0,1.63103719424e+11,0.0,0.0,0.0,3276.800,244.0,200.400,0.015,0.005,99.975,0.0,0.0,0.005,1494028814.149,
0.015,0.010,99.970,0.005,0.0,0.0,0.0,10649.600,8502.600,12801.800,0.0,0.0,252.0,246.800,0.0,0.0,0.0,5441220608.0,1486848.0,233918464.0,1.63103567872e+11,0.0,0.0,0.0,10649.600,252.0,246.800,0.020,0.010,99.965,0.005,0.0,0.0,1494028819.149,
0.025,0.005,99.970,0.0,0.0,0.0,0.0,0.0,7632.800,12654.200,0.0,0.0,262.600,243.200,0.0,0.0,0.0,5441060864.0,1486848.0,233918464.0,1.63103727616e+11,0.0,0.0,0.0,0.0,262.800,243.600,0.020,0.005,99.975,0.0,0.0,0.0,1494028824.149,
0.020,0.005,99.970,0.005,0.0,0.0,0.0,6553.600,4897.800,11002.800,0.0,0.0,185.200,191.600,0.0,0.0,0.0,5441044480.0,1503232.0,233918464.0,1.63103727616e+11,0.0,0.0,0.0,6553.600,185.0,191.200,0.020,0.005,99.970,0.005,0.0,0.0,1494028829.149,
0.010,0.005,99.975,0.010,0.0,0.0,0.0,12288.0,4225.600,11074.0,0.0,0.0,190.400,196.200,0.0,0.0,0.400,5440811008.0,1519616.0,233922560.0,1.63103940608e+11,0.0,0.0,0.0,12288.0,190.400,196.200,0.015,0.005,99.970,0.010,0.0,0.0,1494028834.149,
0.010,0.005,99.985,0.0,0.0,0.0,0.0,0.0,4590.200,10939.800,0.0,0.0,179.0,192.400,0.0,0.0,0.0,5440925696.0,1519616.0,233922560.0,1.6310382592e+11,0.0,0.0,0.0,0.0,179.0,192.400,0.005,0.005,99.990,0.0,0.0,0.0,1494028839.149,
0.015,0.005,99.975,0.005,0.0,0.0,0.0,7372.800,5051.600,10931.800,0.0,0.0,203.200,201.0,0.0,0.0,0.0,5440892928.0,1536000.0,233922560.0,1.63103842304e+11,0.0,0.0,0.0,7372.800,203.400,201.400,0.015,0.005,99.975,0.005,0.0,0.0,1494028844.149,
0.015,0.005,99.975,0.005,0.0,0.0,0.0,3276.800,4385.800,10638.600,0.0,0.0,180.400,188.0,0.0,0.0,0.400,5440602112.0,1544192.0,233918464.0,1.63104129024e+11,0.0,0.0,0.0,3276.800,180.200,187.600,0.015,0.005,99.975,0.005,0.0,0.0,1494028849.149,
0.020,0.010,99.955,0.015,0.0,0.0,33587.200,9011.200,4357.600,11031.0,0.0,0.0,199.0,208.200,0.0,0.0,0.400,5444993024.0,1560576.0,234090496.0,1.63099549696e+11,0.0,0.0,33587.200,9011.200,199.0,208.200,0.025,0.010,99.950,0.015,0.0,0.0,1494028854.149,
0.010,0.005,99.985,0.0,0.0,0.0,0.0,0.0,5179.400,10959.600,0.0,0.0,185.800,193.200,0.0,0.0,0.0,5444993024.0,1560576.0,234090496.0,1.63099549696e+11,0.0,0.0,0.0,0.0,185.800,193.200,0.010,0.005,99.985,0.0,0.0,0.0,1494028859.149,
0.015,0.005,99.975,0.005,0.0,0.0,0.0,6553.600,3328.400,9624.600,0.0,0.0,165.400,164.600,0.0,0.0,0.0,5447069696.0,1576960.0,234094592.0,1.63097452544e+11,0.0,0.0,0.0,6553.600,165.600,165.0,0.015,0.005,99.975,0.005,0.0,0.0,1494028864.149,
